"","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean","CPM_stdev"
"985","si:ch211-240l19.8",513,0,0,0,0.180708467547018,0.16197479672163,0.273245153023775,0.102654736215404,0.118597073709655
"986","si:ch211-240l19.5",1081,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"987","wnk1b",9497,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"988","erc1b",4600,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"989","adipor2",5128,0.378891463982625,0.521733096478102,0.762641182757331,0.722833870188072,1.78172276393793,1.22960318860699,0.899570927658508,0.519801390649323
"990","sult4a1",3192,0,0.347822064318734,0,0,0,0,0.0579703440531224,0.141997763143735
"991","aldh1l2",4609,2.27334878389575,3.13039857886861,12.7742398111853,34.1539003663864,40.8176487738508,14.2087479572363,17.8930473785705,16.0725836500149
"992","nfyba",2429,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"993","ipo8",6385,0,0,0,0.180708467547018,0,0.136622576511888,0.0528885073431509,0.0831121091081427
"994","tmtc1",4852,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"995","lmf2b",2579,0,0,0,0.180708467547018,0,0.273245153023775,0.0756589367617989,0.120807959690264
"996","tymp",1923,0,0,0,0,0,0.204933864767831,0.0341556441279719,0.0836638999496197
"997","shank3b",8367,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"998","hspa14",2242,271.665179675542,218.693122940404,133.080886391154,716.780136525247,651.8675694062,670.95347324988,443.840061364738,263.157302458236
"999","dmtf1",2717,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1000","glt8d2",6684,1.23139725794353,0.695644128637469,6.95910079266065,7.86081833829529,4.04936991804075,3.48387570105313,4.0467010227718,2.9155397571625
"1001","hsp90b1",2720,2124.06554708659,2121.97545889252,10840.9444128955,7164.91002977172,3798.38997052059,4195.06452308577,5040.89165704211,3389.37299002216
"1002","sbf1",7669,0,0,0.190660295689333,0,0.16197479672163,0.204933864767831,0.0929281595297991,0.102733845496469
"1003","ccdc136b",5221,0,0,0.190660295689333,0,0.16197479672163,0,0.0587725154018271,0.0915007450520586
"1004","ing3",2139,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1005","LOC108183374",5158,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1006","sema3aa",4931,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"1007","gdi2",2532,0,0.521733096478102,0.190660295689333,0.180708467547018,0.64789918688652,0.136622576511888,0.279603937185477,0.249231313120725
"1008","net1",3934,0,0,0,0,0,0.54649030604755,0.0910817176745917,0.223103733198986
"1009","podxl",4177,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"1010","cry1a",3350,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1011","mrps33",2218,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1012","cnot4b",15130,0,0,0.190660295689333,0,0.64789918688652,0.273245153023775,0.185300772599938,0.254860495336072
"1013","mgst1.1",4435,70.6632580327595,105.303129972497,114.777498004978,113.123500684433,71.9168097444038,48.0228356439285,87.3011720138334,27.5757071726391
"1014","mgst1.2",2149,4620.6761261341,4938.46462471347,4831.04590232416,8523.92805995907,3337.08574945738,4552.12762679958,5133.88801489796,1757.98777735902
"1015","dera",2842,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"1016","b2m",1145,0,0,0.190660295689333,0.180708467547018,0.64789918688652,0.273245153023775,0.215418850524441,0.238751536810596
"1017","tmbim4",1828,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"1018","tnpo3",3796,0,0,0.190660295689333,0,0.32394959344326,0,0.0857683148554322,0.139396889811469
"1019","pphln1",2791,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"1020","zcrb1",1249,0.568337195973937,1.0434661929562,0.381320591378666,0.180708467547018,1.13382357705141,0.409867729535663,0.61958729240715,0.384735438955248
"1021","plxnb2a.1",7877,0,0,0,0.361416935094036,0,0.409867729535663,0.12854744410495,0.199733364449706
"1022","plxnb2a.3",2919,0,0.173911032159367,0,0,0,0.409867729535663,0.097296460282505,0.168188582085958
"1023","abcc9",5739,7.95672074363512,15.4780818621837,23.4512163697879,70.6570108108841,41.4655479607373,47.9545243556726,34.4938503504834,23.3466355217636
"1024","LOC137491532",469,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1025","LOC141381604",3731,0,0,0,0,0.0809873983608151,0,0.0134978997268025,0.0330629669299186
"1026","akr1b1.1",2607,1075.48342051468,695.904995185708,240.231972568559,101.829221462745,129.984774369108,177.131170447662,403.427592424744,395.165155409346
"1027","akr1b1.2",1615,111.2046446789,62.9557936416909,35.6534752939052,110.774290606322,70.2160743788267,145.84460042644,89.4414798376809,40.1853042603335
"1028","prdm4",3733,0,0,0.381320591378666,0.180708467547018,0.48592439016489,0.54649030604755,0.265740625856354,0.24046897090081
"1029","psmc2",1456,0,0,0,0,0.16197479672163,0.273245153023775,0.0725366582909009,0.117753426827362
"1030","slc26a5",3897,0.189445731991312,0,0.190660295689333,0,0.32394959344326,0,0.117342603520651,0.137527199642902
"1031","tspan33a",1705,0,0,0.190660295689333,0,0.16197479672163,0.136622576511888,0.0815429448204751,0.0909476777472999
"1032","ube2h",2758,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1033","nrf1",3013,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"1034","chchd3a",2046,0,0,0.190660295689333,0.180708467547018,0,0.956358035583214,0.221287799803261,0.371434475720688
"1035","btg1",1457,0,0,0,0,0.728886585247336,0,0.121481097541223,0.297566702369267
"1036","dennd5b",5749,0,0,0,0.542125402641054,0.971848780329781,0,0.252329030495139,0.41385271926943
"1037","tcp11l2",3397,0,0,0.381320591378666,0.361416935094036,0,0,0.12378958774545,0.191877263987691
"1038","pkp2",2824,0,0,0.190660295689333,0,0,0.409867729535663,0.100088004204166,0.169845372355931
"1039","gys2",2973,0.189445731991312,0,0.190660295689333,0.361416935094036,1.29579837377304,0,0.339553556091287,0.48788870768696
"1040","ldhba",1524,3.97836037181756,0,0.381320591378666,0.722833870188072,1.6197479672163,2.32258380070209,1.50414110021712,1.47909308278822
"1041","etnk1",6654,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1042","sox5",6771,0,0,0,0.180708467547018,0,0.136622576511888,0.0528885073431509,0.0831121091081427
"1043","bcat1",3808,0,0,0,0,0.32394959344326,0.409867729535663,0.122302887163154,0.191408943132819
"1044","pah",2148,0,0,0,0.90354233773509,2.75357154426771,0.409867729535663,0.677830268589744,1.07794372052503
"1045","klhl42",3725,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1046","washc3",1734,0,0,0,0,0,0.0683112882559438,0.011385214709324,0.0278879666498732
"1047","dram1",1682,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1048","gnptab",4807,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"1049","chpt1",2563,0,0.347822064318734,0.571980887067998,0.361416935094036,1.6197479672163,0.819735459071326,0.620117218794733,0.559828908588461
"1050","apaf1",6835,0.378891463982625,0.0869555160796836,1.62061251335933,0.90354233773509,0.32394959344326,0.478179017791607,0.632021740398599,0.553314252106625
"1051","dnajb9b",1106,22.3545963749749,6.08688612557785,104.672502333444,48.2491608350538,11.824160160679,10.3833158149035,33.9284369407721,37.8467526722681
"1052","anks1b",10464,0,0,0.381320591378666,0.542125402641054,0,0.273245153023775,0.199448524507249,0.234644401459048
"1053","bltp3b",6030,0,0,0,0,0.16197479672163,0.136622576511888,0.049766228872253,0.077513222057617
"1054","cdkn1ba",2286,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1055","pparaa",5665,23.680716498914,90.2598256907116,74.1668550231504,109.057560164625,90.5439113673912,103.218356554731,81.8212042165873,30.9381917362867
"1056","slc26a3.2",2947,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"1057","cbll1",1995,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1058","impdh1b",3916,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1059","snd1",4332,0.75778292796525,1.0434661929562,0.762641182757331,4.33700322112843,5.34516829181379,4.64516760140418,2.8152049030042,2.17487514184274
"1060","gcc1",3450,0,0,0.190660295689333,0,0,0.273245153023775,0.077317574785518,0.122593815324465
"1061","ppp6r2a",5031,0,0,0,0,0.16197479672163,0.136622576511888,0.049766228872253,0.077513222057617
"1062","dcp1b",3073,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"1063","pawr",2277,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1064","ppp1r12a",5381,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"1065","rps16",519,0.378891463982625,0.347822064318734,0.190660295689333,2.34921007811124,6.31701707214357,3.14231925977342,2.12098670566982,2.39194672414271
"1066","llph",889,0,0,0,0.180708467547018,0.16197479672163,0.136622576511888,0.079884306796756,0.0886206506346712
"1067","golgb1",11232,0,0,0,0,0.16197479672163,0.136622576511888,0.049766228872253,0.077513222057617
"1068","kmt2e",8879,0,0,0.190660295689333,0.722833870188072,0.16197479672163,0.956358035583214,0.338637833030375,0.402900282324041
"1069","cd36",1698,0,0.173911032159367,0,0,0,0,0.0289851720265612,0.0709988815718676
"1070","gnai1",4725,0,0,0.381320591378666,0,0.32394959344326,0,0.117545030803654,0.183001490104117
"1071","nup107",2953,0,0,0.381320591378666,0,0,0,0.0635534318964443,0.155673479549009
"1072","slc35e3",1354,0.189445731991312,0,0,0.180708467547018,0,0.273245153023775,0.107233225427018,0.121831327211857
"1073","usp6nl",6671,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1074","taf3",2697,0,0.869555160796836,0,0,0.64789918688652,0.341556441279719,0.309835131493846,0.378569276188504
"1075","atp5f1c",3492,0.189445731991312,0,0.190660295689333,1.26495927282913,0.48592439016489,0.683112882559438,0.469017095539017,0.45940537730138
"1076","itih2",3260,0.568337195973937,0.695644128637469,1.33462206982533,2.16850161056422,4.21134471476238,2.04933864767831,1.83796472790694,1.33843717667768
"1077","tmem110l",6825,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1078","sfmbt2",7101,0,0,0,0,0.16197479672163,0.0683112882559438,0.038381014162929,0.0664283875871608
"1079","rbm17",1633,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1080","LOC137487196",3550,0.189445731991312,0.173911032159367,0,0,0,0,0.0605594606917799,0.0939468390109909
"1081","acot16",2675,0,0.173911032159367,0.381320591378666,0,0,0,0.0925386039230055,0.157651565942111
"1082","tmcc3",1848,0,0,0,0,0.48592439016489,0.136622576511888,0.103757827779463,0.195035443146517
"1083","ndufa12",5179,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"1084","nr2c1",2371,0,0.347822064318734,0,0.722833870188072,0.32394959344326,1.16129190035104,0.425982904716852,0.449052914157111
"1085","usp44",3058,0.75778292796525,0.521733096478102,0.190660295689333,1.44566774037614,0.16197479672163,0.54649030604755,0.604051527213001,0.470821613352579
"1086","LOC110437835",6516,0.0947228659956562,0,0,0,0,0,0.0157871443326094,0.0386704481105642
"1087","LOC108183619",5091,0,0,0.190660295689333,0,0,0,0.0317767159482221,0.0778367397745047
"1088","LOC137491263",7048,0,0.173911032159367,0,0,0,0.136622576511888,0.0517556014452091,0.081041867986555
"1089","znf977",7969,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1090","LOC108183681",4372,0,0,0,0,0.0809873983608151,0,0.0134978997268025,0.0330629669299186
"1091","LOC137490873",2369,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1092","LOC137491121",2586,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"1093","LOC101886012",1141,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1094","LOC137491250",3037,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1095","LOC101884850",2020,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1096","LOC137490970",3857,0,0,0.381320591378666,0,0,0,0.0635534318964443,0.155673479549009
"1097","LOC108183338",4257,0,0,0,0,0,0.409867729535663,0.0683112882559438,0.167327799899239
"1098","LOC101882721",3965,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1099","myrfl",3489,0,0,0.190660295689333,0.180708467547018,0,0.136622576511888,0.0846652232913731,0.0945128846225886
"1100","ptprb",6486,0,0.173911032159367,0,0,0.32394959344326,0,0.0829767709337712,0.137023734521591
"1101","trim24",4829,0,0.173911032159367,0,0,0,0.136622576511888,0.0517556014452091,0.081041867986555
"1102","nup50",2555,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"1103","LOC141381899",1697,0,0,0.381320591378666,0,0,0,0.0635534318964443,0.155673479549009
"1104","slc37a3",2464,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"1105","slco1f1",8498,1.5155658559305,0,0,0,0,0,0.25259430932175,0.618727169769028
"1106","LOC100536648",4652,0.378891463982625,0,0,0,0,0,0.0631485773304375,0.154681792442257
"1107","slco1f4",5582,3.031131711861,0,0,0,0,0,0.5051886186435,1.23745433953806
"1108","LOC100334356",5040,0,0,0,0.180708467547018,0.16197479672163,0.273245153023775,0.102654736215404,0.118597073709655
"1109","slco1f2",8152,0.568337195973937,0,0,0,0,0,0.0947228659956562,0.232022688663385
"1110","slco1f3",2763,0,0,0,0,0,0.409867729535663,0.0683112882559438,0.167327799899239
"1111","slco1e1",4598,0,0.521733096478102,0.381320591378666,0.722833870188072,0.16197479672163,0.751424170815382,0.423214420930309,0.302096363440346
"1112","slco1d1",3268,7883.40524535448,6274.01439618133,6831.26306440095,7055.31034420445,6927.9050179792,7166.74218479583,7023.10670881937,523.218584293683
"1113","abcd2",4034,0,0,0.190660295689333,0.722833870188072,0.16197479672163,0.136622576511888,0.202015256518487,0.267910706106266
"1114","si:cabz01066312.1",5516,0,0,0,0,0.32394959344326,0,0.05399159890721,0.132251867719674
"1115","LOC137491375",5097,0,0,0,0,0,0.54649030604755,0.0910817176745917,0.223103733198986
"1116","LOC103911011",2422,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1117","zgc:171673",5172,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1118","mhc2d4b",4022,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1119","si:cabz01015815.1",6360,0,0,0,0.361416935094036,0,0.136622576511888,0.083006585267654,0.146933570159263
"1120","LOC131384668",2614,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"1121","zgc:162948",1494,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1122","nots",2738,0,0,0,5.9633794290516,5.99306747870031,5.87477079001117,2.97186961629385,3.25575274726925
"1123","cct2",2677,0,0,0,0.180708467547018,0.809873983608151,0.54649030604755,0.25617879286712,0.344510560268722
"1124","terfa",2151,0.378891463982625,0.347822064318734,0,0.180708467547018,0.16197479672163,0.273245153023775,0.223773657598964,0.139746434345728
"1125","ikbip",9865,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1126","ckap4",1929,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1127","arfgap3",1869,0,0,0,0.361416935094036,0,0,0.060236155849006,0.147547845896829
"1128","pacsin2",2336,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1129","ttll1",2182,0.189445731991312,0,0,0,0,0,0.0315742886652187,0.0773408962211285
"1130","kdm5a",5743,0,0,0,0.180708467547018,0,0.136622576511888,0.0528885073431509,0.0831121091081427
"1131","rnf170",1864,0,0,0,0,0,0.54649030604755,0.0910817176745917,0.223103733198986
"1132","hook3",3628,0,0,0,0.90354233773509,0.16197479672163,0.409867729535663,0.245897477332064,0.359950755081272
"1133","mbd2",1522,0,0,0.381320591378666,0,0.16197479672163,0,0.0905492313500493,0.156490414015607
"1134","rnf185",926,0,0,0,0,0,0.273245153023775,0.0455408588372959,0.111551866599493
"1135","surf4",1273,3.22057744385231,2.60866548239051,3.24122502671866,5.42125402641054,3.72542032459749,6.55788367257061,4.12917099609002,1.52689657356036
"1136","surf2",915,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1137","ciz1a",4696,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1138","ddrgk1",1260,0.189445731991312,0,0.381320591378666,0.542125402641054,0,0.136622576511888,0.20825238375382,0.216169575725023
"1139","si:ch73-55i23.1",3839,0,0,0,0,0.16197479672163,0,0.026995799453605,0.0661259338598372
"1140","hspa5",2340,788.852028011825,441.820977200872,10612.7240389553,4415.97282144648,1053.07914088568,1055.68264870736,3061.35527586792,3973.41881925406
"1141","mcc",5024,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1142","rcl1",1219,0.189445731991312,0.173911032159367,0,0,0.48592439016489,0.409867729535663,0.209858147308539,0.202980860771486
"1143","gusb",3799,0,0.521733096478102,0.190660295689333,0,0.48592439016489,0,0.199719630388721,0.247124139126249
"1144","rplp0",1081,10.2300695275309,4.86950890046228,6.86377064481598,32.5275241584633,39.1979008066345,34.7021344340195,21.3984847453211,15.6643562291141
"1145","nupr1a",699,0,0,0,0,0.64789918688652,0,0.10798319781442,0.264503735439349
"1146","mtmr4",6852,0,0,0,0.180708467547018,0,0,0.030118077924503,0.0737739229484146
"1147","hpda",1785,0.378891463982625,0.173911032159367,2.28792354827199,0.722833870188072,8.5846642262464,2.8007628184937,2.49149782655702,3.16942425306665
"1148","hsf5",2138,0,1.39128825727494,0.762641182757331,0.542125402641054,0,0.273245153023775,0.494883332616183,0.53224249678141
"1149","hspb1",943,36.373580542332,59.1297509341848,48.2370548094012,76.8010987074827,49.7262625935404,86.8919586615605,59.5266177080836,19.0104781809822
"1150","mlxipl",7689,0,0,0,0,0,0.136622576511888,0.0227704294186479,0.0557759332997464
"1151","c1qbp",1405,0,0,0,0,0.48592439016489,0.273245153023775,0.126528257198111,0.207233697737872
"1152","prdx4",1135,1777.2851346765,1604.5901382184,1168.65228242777,4046.5143595466,3061.40464543717,4407.92249729129,2677.72817626629,1360.44761826826
